distance_red_init,angle_red_init,distance_green_init,angle_green_init,distance_blue_init,angle_blue_init,rSpeed,lSpeed,distance_red_final,angle_red_final,distance_green_final,angle_green_final,distance_blue_final,angle_blue_final
803.7770994396953,-64.07325854142867,1360.6353760276704,-137.46297488656322,574.3843733804829,3.3056076198903046,-10,1,794.2874295909825,-66.02042590785521,1383.7611150212454,-138.1771630715711,545.6472116727529,3.179844681461664
794.2874295909825,-66.02042590785521,1383.7611150212454,-138.1771630715711,545.6472116727529,3.179844681461664,-7,-3,777.6934615143489,-67.82788024252105,1402.1070902692848,-139.14487568360448,516.7364656013449,3.9742007740886693
777.6934615143489,-67.82788024252105,1402.1070902692848,-139.14487568360448,516.7364656013449,3.9742007740886693,-15,1,739.1014529346428,-70.24805921961669,1419.8835464834608,-141.04908059929178,475.6269333522861,7.293751523346258
730.5532662901796,-70.48325021740752,1419.9314088625056,-141.41485464360122,470.9163863014856,8.231371563141009,-20,17,720.5630049695377,-70.18015660855345,1413.0855656567228,-141.74759517912648,472.815187711573,9.510282151087424
719.2817068238702,-69.95063393202666,1409.945086680063,-141.7601917689866,475.4230475812673,9.72503626394508,9,20,723.4425170102805,-74.59114307783581,1466.201412212422,-142.40778273003582,418.3416262077801,8.047053987921284
722.5404714891824,-75.97725967829822,1481.9851162965504,-142.70278434259617,400.86642580766227,7.884790565216081,-24,29,724.229164224971,-77.29166577041566,1497.8470290552536,-142.9012417856288,384.52283770148165,7.39815962218026
724.229164224971,-77.29166577041566,1497.8470290552536,-142.9012417856288,384.52283770148165,7.39815962218026,-4,1,732.7820403263511,-77.9989490773277,1509.5994617617748,-142.74929806137789,376.41734368231494,5.982777882531519
733.8885661330336,-78.1143367167876,1511.4076392788843,-142.73530927039724,375.06547095247254,5.791228217200029,6,-4,730.6030167060906,-77.8729500260509,1507.216604381404,-142.79822580257164,377.793738460605,6.337240761909747
729.3989527085024,-77.81628067901616,1506.0529415743558,-142.8280966159466,378.3921159488659,6.529702838765583,26,-13,708.6628496810383,-77.88964633084953,1498.238359535371,-143.5615599103325,376.00788996781705,9.662106725833173
701.8777884882882,-78.46570352435015,1501.8862749570956,-143.90955678340777,368.72387551284226,10.674190604051727,19,24,662.9612189224495,-86.08821896844381,1565.1724982728422,-146.73935306962787,283.4722868203169,19.491060270751717
662.9612189224495,-86.08821896844381,1565.1724982728422,-146.73935306962787,283.4722868203169,19.491060270751717,-28,-30,709.953398761954,-81.09668059501642,1534.5882966574782,-144.16639299994205,336.3393114306592,9.342671200022176
734.5605494074672,-78.52913292113152,1516.492979716507,-142.79914208634395,369.84896802046103,5.6032167498255046,-7,5,745.7863353947965,-77.45499303688342,1508.8006006307426,-142.18910560160904,385.0104752621674,4.173339413987983
746.7522562002742,-77.40336158947355,1508.604638455341,-142.1450320359907,385.81777271167795,4.046018097385937,-16,19,754.6578312648787,-77.36919117792753,1511.5886829708404,-141.8667497376783,387.51576108515894,2.899976064396609
753.8795489825679,-77.25426098983765,1509.8880677418608,-141.86875098269502,388.8757652183535,3.050874905872728,-8,28,773.1968938303166,-74.3350990938158,1482.5417918812877,-140.5768005721494,430.9254560000488,1.5321059645095796
773.1968938303166,-74.3350990938158,1482.5417918812877,-140.5768005721494,430.9254560000488,1.5321059645095796,-29,6,739.9277163599766,-71.1860626242654,1431.5657529128587,-141.18102460690412,463.9679086291314,6.883376843712624
739.9277163599766,-71.1860626242654,1431.5657529128587,-141.18102460690412,463.9679086291314,6.883376843712624,22,-20,737.8213855862475,-69.98923804183146,1416.3125608185574,-141.0539329503277,478.6077018064064,7.53033970609329
737.8213855862475,-69.98923804183146,1416.3125608185574,-141.0539329503277,478.6077018064064,7.53033970609329,15,-24,718.5692492377475,-71.13006800941149,1423.737067885096,-141.97906692034445,460.7203602513134,9.501173598524488
718.1471038160148,-71.76797526157678,1431.1401551848792,-142.10172584964982,452.7564412786747,9.39473047564626,-9,15,721.3729299585618,-71.0490715815977,1423.696392923242,-141.85904273122202,462.1901280609528,9.178914702621492
723.9730526624938,-70.837228257727,1422.0252874868997,-141.72483768325085,465.2733035340089,8.919917267690025,24,30,838.901374301759,-66.07580358785981,1398.84041804841,-136.4476271560827,562.3019126815949,-1.1031125946537808
838.901374301759,-66.07580358785981,1398.84041804841,-136.4476271560827,562.3019126815949,-1.1031125946537808,-22,-3,812.489095551011,-65.30572366796771,1379.8222248904276,-137.331231141465,561.7212123369563,1.8172477111356513
812.489095551011,-65.30572366796771,1379.8222248904276,-137.331231141465,561.7212123369563,1.8172477111356513,8,-16,772.4222576236913,-64.28988482894401,1354.8213404926607,-138.76928951590884,560.3176114245205,6.151994357889677
772.4222576236913,-64.28988482894401,1354.8213404926607,-138.76928951590884,560.3176114245205,6.151994357889677,28,-20,773.3806469338239,-63.35703287059972,1342.9249393359444,-138.59035824935492,572.4789161635387,6.493134903288668
773.3806469338239,-63.35703287059972,1342.9249393359444,-138.59035824935492,572.4789161635387,6.493134903288668,-4,18,756.9250068627737,-60.94182641165238,1307.7425471731506,-138.9597983578429,597.1376632018869,9.091182688991235
756.9250068627737,-60.94182641165238,1307.7425471731506,-138.9597983578429,597.1376632018869,9.091182688991235,-3,-21,767.0702632191266,-64.97423414673324,1362.2238234655015,-139.0915208829832,549.8782137119637,6.363278704497985
775.4420921554943,-65.86355624459284,1376.0734356382075,-138.89713298867596,541.250815691293,5.125229958247594,26,30,714.3797602657147,-58.28587884976163,1266.8660152400055,-140.56539071643866,615.6617609347685,13.937496370903173
701.8858374569543,-56.096389803357546,1238.5814286193056,-140.99496101572618,637.5577015632781,15.786591678894311,30,19,620.607168754762,-44.341100813566925,1107.3508801184978,-145.2768457206038,739.7288756225497,25.82468894587329
620.607168754762,-44.341100813566925,1107.3508801184978,-145.2768457206038,739.7288756225497,25.82468894587329,-13,-20,662.3166265834598,-47.31908107872055,1134.3495229381658,-142.9223506032203,722.945689197255,21.85340228784896
687.0332568774586,-48.44743275091504,1145.7039800196542,-141.63265709277482,719.5780686594388,19.64030553243573,3,6,671.8051291653676,-47.60516377145283,1136.8041425865267,-142.43031481720016,723.2511041214498,21.05695549958995
671.8051291653676,-47.60516377145283,1136.8041425865267,-142.43031481720016,723.2511041214498,21.05695549958995,23,19,584.8204956130038,-42.284424929246676,1094.317125550619,-147.34480604745602,748.3333373043322,28.976094174269967
584.8204956130038,-42.284424929246676,1094.317125550619,-147.34480604745602,748.3333373043322,28.976094174269967,-5,6,556.6567542411212,-40.439772616502694,1084.8828194368689,-149.04197766555146,756.8680952730535,31.45233550370029
556.7116134650921,-40.351880388060465,1084.0561671679638,-149.0536608582981,757.6966765711105,31.468511019686098,-14,-17,598.4077546299587,-46.902088190144646,1138.060295682614,-146.14838321172041,706.9497558958974,26.827475908835268
598.4077546299587,-46.902088190144646,1138.060295682614,-146.14838321172041,706.9497558958974,26.827475908835268,-11,14,614.8840684177999,-48.350019258468016,1150.9294925521353,-145.2241395799142,696.8825309290122,25.184463924982456
614.8840684177999,-48.350019258468016,1150.9294925521353,-145.2241395799142,696.8825309290122,25.184463924982456,-24,9,574.921919721811,-50.51875210966672,1177.9582757324652,-147.04745782404964,665.3714831405179,27.988634835585824
574.921919721811,-50.51875210966672,1177.9582757324652,-147.04745782404964,665.3714831405179,27.988634835585824,25,24,667.5066142243461,-52.95508345004266,1199.4283545116816,-142.5232573491908,662.8497661108812,19.67953513805372
667.5066142243461,-52.95508345004266,1199.4283545116816,-142.5232573491908,662.8497661108812,19.67953513805372,-8,-8,654.7206732148451,-52.72787560073107,1196.8038638118487,-143.1346752779494,661.6374429662366,20.803894157486994
654.7206732148451,-52.72787560073107,1196.8038638118487,-143.1346752779494,661.6374429662366,20.803894157486994,28,15,763.2328192455062,-51.5282476329753,1185.008733861334,-137.89446069933777,714.6175775989866,12.810783335058153
763.2328192455062,-51.5282476329753,1185.008733861334,-137.89446069933777,714.6175775989866,12.810783335058153,-5,-14,749.7359682425248,-52.54753659609031,1197.5430268567507,-138.585035573632,696.7300943956391,13.345079501316627
739.5347959653083,-53.35615921339387,1207.294706344238,-139.10572710981342,683.026001293838,13.774221413307362,6,25,826.2625564920432,-52.07558600222808,1198.5020006879633,-134.91167570143338,737.2431229796362,8.127258720217826
847.6437410669754,-52.57094310554215,1208.60553244393,-133.95075085068325,741.8242328274384,6.414786177528014,27,25,979.5373777279805,-57.68258183691948,1318.9680048402472,-129.01547720649233,749.1192027215751,-5.5004999299752395
979.5373777279805,-57.68258183691948,1318.9680048402472,-129.01547720649233,749.1192027215751,-5.5004999299752395,8,21,1095.3050197088676,-60.474890202526836,1409.122206625496,-125.29782581082893,786.8495169468193,-14.504295778696843
1107.1603541667248,-61.42118090874813,1430.65198976996,-125.18514135618553,782.1231205370339,-16.051939420086164,8,5,1115.148869548824,-61.724619116631814,1439.4811061923085,-125.00440567724075,783.5830651666868,-16.770212432577836
1122.9905301201316,-62.121298361607,1449.9436247651652,-124.86671589238752,783.6976120287047,-17.576158565694328,-29,5,1111.1780705121491,-59.84852044287377,1404.9882133658136,-124.5036991926804,806.5746391618711,-14.711859187501133
1120.1723800579255,-58.74396989487101,1389.34054807358,-123.79502672403466,828.1267297247672,-14.088828772180758,-6,-2,1165.651226037001,-57.12923853418123,1379.6310072302251,-121.52398843783526,883.2733389622737,-14.625524365711508
1170.703595377233,-57.03375335663172,1380.0649260606247,-121.29988510212506,888.3172883993532,-14.752853840510506,-27,16,1202.0646318198535,-57.93867088524258,1410.8580063119775,-120.49281386224915,899.319988164502,-16.986042189230155
1202.0646318198535,-57.93867088524258,1410.8580063119775,-120.49281386224915,899.319988164502,-16.986042189230155,-29,18,1172.9672807953232,-59.145471765006036,1419.7440207807747,-122.00391524802207,860.9560206516791,-16.947162406154394
1165.3629676213802,-58.90667771429443,1411.955667525301,-122.18896684133044,858.6216544807788,-16.365752409728536,-21,-11,1130.52718390287,-55.107734600003454,1328.270504785492,-122.17425917111952,885.4279421293153,-11.154538344165305
1130.52718390287,-55.107734600003454,1328.270504785492,-122.17425917111952,885.4279421293153,-11.154538344165305,18,6,1144.285452454488,-56.32068051928283,1355.842973573132,-122.04765201730633,878.7448881780039,-12.9028228948961
1152.997090515613,-56.924919018563145,1370.4851907447644,-121.92705667421063,876.7934073984983,-13.868405386850378,24,5,1221.4828884324966,-58.765236957167765,1435.4152807513296,-120.13363962006048,902.7134657538875,-18.63347658488105
1221.4828884324966,-58.765236957167765,1435.4152807513296,-120.13363962006048,902.7134657538875,-18.63347658488105,9,10,1281.6242905474676,-58.84327065490161,1466.6854014763117,-118.10380634071441,948.4174815561447,-21.056584857240722
1281.6242905474676,-58.84327065490161,1466.6854014763117,-118.10380634071441,948.4174815561447,-21.056584857240722,19,-26,1269.864133259918,-59.97182137796889,1482.225330253603,-118.99691293457568,923.6874449400958,-21.826350648307983
1300.1990542532142,-69.34717030815364,1509.4293880160544,-124.52136500147436,967.8166049417381,-18.909307882424883,-20,7,1301.3221635297105,-70.62443766728609,1533.7805381356404,-125.1156741994423,946.1558706754646,-20.065515427123728
1296.4863276216342,-71.01129614606194,1538.106967934507,-125.45260905323218,936.3063717020359,-20.17588921011873,6,-15,1286.4626542310818,-72.2909759109166,1555.6667835379271,-126.37794543463335,907.5541706869514,-20.815060406597745
1286.4626542310818,-72.2909759109166,1555.6667835379271,-126.37794543463335,907.5541706869514,-20.815060406597745,-5,-7,1294.7059696204278,-73.8733705492028,1589.2366423548117,-126.90772482583219,884.8636580461261,-22.649843652002538
1294.7059696204278,-73.8733705492028,1589.2366423548117,-126.90772482583219,884.8636580461261,-22.649843652002538,27,-14,1272.2340305971682,-73.41662455419348,1567.6409779174821,-127.34224851738291,878.9960610091016,-21.09163175484847
1272.2340305971682,-73.41662455419348,1567.6409779174821,-127.34224851738291,878.9960610091016,-21.09163175484847,3,-8,1283.6763999514374,-73.07060413081642,1568.1596893407452,-126.83824202669182,892.1213748657087,-21.36779138551816
1283.6763999514374,-73.07060413081642,1568.1596893407452,-126.83824202669182,892.1213748657087,-21.36779138551816,2,-20,1303.125911684552,-70.82991424942848,1538.6280514727746,-125.16233044694796,943.6973902071018,-20.32995127031584
1303.125911684552,-70.82991424942848,1538.6280514727746,-125.16233044694796,943.6973902071018,-20.32995127031584,23,-15,1305.7543562710196,-70.67192686486874,1537.2384959436297,-125.00464308637038,948.1443870216943,-20.313886162295173
1311.3268984497108,-70.73236482587421,1541.6155510348492,-124.86638162890861,950.648051992817,-20.625668329610345,-25,-10,1214.3850489481604,-69.67462528461803,1467.9961808062476,-127.42736803720967,909.8950726698248,-15.017825663131582
1214.3850489481604,-69.67462528461803,1467.9961808062476,-127.42736803720967,909.8950726698248,-15.017825663131582,0,-13,1171.5693495713058,-68.71531483317503,1428.7084182232848,-128.4654739748059,902.2264081010559,-12.06955399946693
1171.5693495713058,-68.71531483317503,1428.7084182232848,-128.4654739748059,902.2264081010559,-12.06955399946693,-13,-29,1068.8326492619424,-69.28194222440906,1389.2488463483144,-132.350081343443,840.7020464042552,-6.605907258686329
1068.8326492619424,-69.28194222440906,1389.2488463483144,-132.350081343443,840.7020464042552,-6.605907258686329,27,5,1076.867825508869,-66.7253609685094,1349.8672923703573,-131.1630288721734,886.7155149292246,-5.5808815912468965
1079.4654138488565,-65.70915737850189,1333.685253840881,-130.71404927083236,904.682653020319,-5.130404878648791,26,-29,1088.8887562762523,-66.37907522833277,1349.1780288401185,-130.58266260981844,898.301108707344,-6.048728765773245
1097.3080691947391,-66.30977691635398,1351.6712479461469,-130.2368893961387,903.6459608939148,-6.470873808795035,-9,-5,1136.0514642501644,-65.00142152168628,1346.053492394995,-128.28123126254013,945.6068881543442,-7.69547179357983
1136.0514642501644,-65.00142152168628,1346.053492394995,-128.28123126254013,945.6068881543442,-7.69547179357983,-3,13,1114.0533579778664,-65.09508631814838,1337.945046182612,-129.15783271495116,932.3558942280358,-6.618118068848971
1114.0533579778664,-65.09508631814838,1337.945046182612,-129.15783271495116,932.3558942280358,-6.618118068848971,7,-2,1097.4576640595462,-65.0136135975623,1329.358765080124,-129.77170084528623,925.1296807167286,-5.691345632955527
1094.4988904104894,-65.03554064300631,1328.478924700691,-129.8948316479691,923.2627464540051,-5.546684949449821,-14,-19,1171.5307105460884,-64.2379293825452,1348.5687154451427,-126.64032282065749,978.0851782194752,-8.945567731397434
1191.5953382575017,-63.95053192039246,1352.715798696404,-125.77040616653238,994.5007756442475,-9.699098807816771,-23,-18,1269.3313406735256,-62.81814824029503,1369.5446821756675,-122.41537946855796,1061.227134507995,-12.30409875793063
1269.3313406735256,-62.81814824029503,1369.5446821756675,-122.41537946855796,1061.227134507995,-12.30409875793063,-20,23,1322.9286021946348,-62.327176126633475,1387.838659983865,-120.27131735822003,1104.554264264391,-14.074227671925202
1322.9286021946348,-62.327176126633475,1387.838659983865,-120.27131735822003,1104.554264264391,-14.074227671925202,16,18,1329.4192839516359,-58.831500891313766,1322.0861860418179,-118.25890539050728,1168.818588379942,-11.574609066381887
1331.6212568240303,-58.04371219444236,1307.425870904217,-117.77247040579284,1183.7237474282629,-11.04693406855187,6,19,1356.1038253363383,-55.54199047984235,1268.9739803389707,-115.52033262264779,1243.049651016342,-9.967706552134107
1356.1038253363383,-55.54199047984235,1268.9739803389707,-115.52033262264779,1243.049651016342,-9.967706552134107,-11,-24,1320.5892255529272,-58.29255456946904,1306.8709416829345,-118.31742392676861,1172.0039448084121,-10.843309740563749
1315.119619923302,-59.25509306849624,1323.278704046434,-119.00746834898709,1151.9551502151505,-11.379177973432778,-30,-6,1255.5407906873634,-63.28861503922783,1371.5431297394223,-123.1317515542625,1044.4825136304821,-12.078074892978348
1255.5407906873634,-63.28861503922783,1371.5431297394223,-123.1317515542625,1044.4825136304821,-12.078074892978348,-18,-18,1164.036301476669,-65.69319511427909,1371.2775836051803,-127.50398421985253,949.3584305495383,-9.571005447222065
1164.036301476669,-65.69319511427909,1371.2775836051803,-127.50398421985253,949.3584305495383,-9.571005447222065,-27,-29,1044.544088499288,-70.30620189078839,1395.1473795040738,-133.59290544954436,812.9942373466174,-5.678697292924434
1017.9119073255064,-71.59898521999037,1403.9935279719355,-134.99462347084807,780.8548202803453,-4.61787219433736,22,10,1048.1433330005168,-69.40385936546994,1382.0023427287365,-133.15679794539298,829.4043540839607,-5.406630474790905
1060.5762221693017,-68.12613383322199,1366.3401793322598,-132.2604996784306,855.995162889901,-5.444721000644367,16,-24,1073.1627115841475,-68.36408169058745,1375.8693963532614,-131.87017758975188,857.9094635534921,-6.327649615321736
1081.3295383396562,-68.52040867782418,1382.1643018200875,-131.62189360330964,859.1742010941983,-6.900713885571686,-8,12,1076.6358489856584,-68.26807938168655,1375.8091446073345,-131.70727007971698,861.133549666409,-6.475384970067359
1076.6358489856584,-68.26807938168655,1375.8091446073345,-131.70727007971698,861.133549666409,-6.475384970067359,-21,6,1065.5885810476602,-70.60401596182051,1409.6427203474439,-132.93054255555683,817.2807587966118,-7.1773644980428415
1065.5885810476602,-70.60401596182051,1409.6427203474439,-132.93054255555683,817.2807587966118,-7.1773644980428415,30,1,1085.801935641926,-67.98374674920932,1375.122950042701,-131.26576881605234,870.2256170050117,-6.838753358629076
1082.3904219411636,-66.88960269646088,1355.0522458462515,-131.00915182546842,886.6836913522036,-5.989943180045903,-11,-18,1098.453198799673,-69.28766887647099,1403.0103965668216,-131.27360267220024,854.6077787460363,-8.373855571643942
1107.3934088838553,-70.34185590638342,1425.1093301586757,-131.3476638559268,841.2414032841023,-9.569464660942769,11,-5,1098.0490131847314,-69.93291077202615,1413.7182451573844,-131.52594320618695,843.5899147310632,-8.754009460999601
1098.0490131847314,-69.93291077202615,1413.7182451573844,-131.52594320618695,843.5899147310632,-8.754009460999601,22,11,1005.1427539252852,-68.97089490913355,1356.6182572313828,-134.64503617418765,818.4448135876398,-2.4648548772628716
1005.1427539252852,-68.97089490913355,1356.6182572313828,-134.64503617418765,818.4448135876398,-2.4648548772628716,23,-6,941.302307740643,-70.70948411592131,1357.9878171659493,-137.61376388817231,768.1046544305404,1.0851423438159584
941.302307740643,-70.70948411592131,1357.9878171659493,-137.61376388817231,768.1046544305404,1.0851423438159584,17,20,936.0978107039991,-76.27363766938842,1438.3925979217288,-139.38456991900014,679.1519073114792,-0.5368057501323156
935.3645154422364,-77.77172887384774,1459.7756566342,-139.8555232552491,655.2115512935421,-0.974416580422914,-11,15,931.1659560345728,-79.60969539383747,1484.086272931092,-140.55492742048102,625.0713588685535,-1.1822312850496826
928.6738145388455,-79.68756091764742,1483.9814376572403,-140.66273259684664,623.3386662241722,-0.9810106906996438,14,-17,939.9202453419385,-79.20209077743618,1482.521010228108,-140.13447220955058,633.4144742612455,-1.8345777484957846
940.9789789553856,-79.02621569983218,1480.5104404853482,-140.04450143737512,636.4636734613532,-1.8703246691754296,-30,15,965.8254479783496,-77.51787520688183,1470.5354386287804,-138.72899214325855,666.9490741897615,-3.43807048445455
978.8578684718022,-77.63265842732761,1478.5664135266431,-138.32305316960765,668.7652310558317,-4.557777712722172,5,3,961.6882483915876,-77.04285839678029,1461.5396858251231,-138.72174735253407,673.5007806190577,-2.9108533785016255
961.6882483915876,-77.04285839678029,1461.5396858251231,-138.72174735253407,673.5007806190577,-2.9108533785016255,-28,-9,1026.3679738378921,-80.58300395499742,1547.2898807744398,-137.79051049754145,634.4598730574693,-9.941638423453089
1026.3679738378921,-80.58300395499742,1547.2898807744398,-137.79051049754145,634.4598730574693,-9.941638423453089,-3,-21,1069.9989392336424,-83.93834390743287,1622.5724405292356,-137.74749316142814,592.2966631352232,-15.77443783215745
1069.9989392336424,-83.93834390743287,1622.5724405292356,-137.74749316142814,592.2966631352232,-15.77443783215745,6,3,1078.5083457234302,-84.4338242852161,1635.1008253777532,-137.7009625091342,586.8987374284342,-16.880640572057175
1071.6657189999735,-84.39381932642638,1630.4162995392464,-137.87795780383448,585.0148568025687,-16.23323661158299,14,-10,1067.0598465586174,-84.44558236835482,1628.4557258411971,-138.0283943226043,582.4196206668349,-15.847888087849705
1065.459798141971,-84.5172333109016,1628.5788805386278,-138.1015454068014,580.5957809498188,-15.748781901838525,-7,-5,1086.4930774449786,-83.25722555829698,1621.9772221917606,-137.01003143724532,610.4813295555074,-16.75388710176104
1086.4930774449786,-83.25722555829698,1621.9772221917606,-137.01003143724532,610.4813295555074,-16.75388710176104,24,30,1030.3234694657208,-86.37039832988374,1634.932541740362,-139.80105427473828,537.0372911929672,-13.487704427191462
995.7482608574618,-88.2671648380979,1641.1750470795307,-141.4715600195841,495.77678303916167,-10.728663876833172,-22,-12,1060.8304513976398,-86.32529882665006,1652.626709640262,-138.93433509656214,547.5779906209891,-16.514061575100037
1083.7981276171038,-85.94314706048867,1660.969963532303,-138.15407673875214,562.6029347829071,-18.453395734068934,-27,19,1103.940800613511,-86.07263902272685,1675.344268446017,-137.6620386625542,568.3452753909369,-20.425721667971096
1107.2528622520872,-86.7561806857003,1687.7131109000368,-137.85464077566766,557.7077587459582,-21.287956117080412,22,3,1099.3133065156128,-83.63314406291086,1635.3714013395886,-136.79787371728546,609.144006030011,-18.128334965159713
1099.3133065156128,-83.63314406291086,1635.3714013395886,-136.79787371728546,609.144006030011,-18.128334965159713,-24,-3,1112.4433525003328,-85.93496530280571,1678.5509312434758,-137.37802007578506,574.3236457975415,-21.088240205389347
1112.4433525003328,-85.93496530280571,1678.5509312434758,-137.37802007578506,574.3236457975415,-21.088240205389347,19,-18,1111.8040681837515,-86.87000120758611,1692.2900129550667,-137.78174108351425,557.6101426892628,-21.8074179803279
1111.8040681837515,-86.87000120758611,1692.2900129550667,-137.78174108351425,557.6101426892628,-21.8074179803279,-22,-6,1172.8543166780946,-87.50221932521082,1741.2236062335473,-136.49270678292353,574.8050289884736,-27.874240984282192
1201.275596760065,-87.21592240951769,1768.4082470321298,-141.95406470275415,486.97168046124614,-34.07760802479352,-9,-21,1257.7856034922727,-88.7873414254401,1829.1054421635786,-141.14453285237718,497.32628600589777,-41.64869325624335
1046.5227118797804,-87.33339887787906,1685.6544068343933,-146.2953608610517,411.1043510840161,-16.737011973410812,18,-29,1068.5094666113257,-89.06468620622387,1724.4002796444972,-146.23634678676152,389.0357153758765,-21.307808710973124
1068.5094666113257,-89.06468620622387,1724.4002796444972,-146.23634678676152,389.0357153758765,-21.307808710973124,19,3,1065.6602227739384,-90.1318761919343,1739.4844374131665,-146.67474490749984,369.5462877673107,-22.03728223466602
1057.2361432197872,-90.90074018670018,1746.6875200018605,-147.16446010000186,353.21504148358406,-21.61367350886907,28,21,1017.350446653782,-96.95999147543924,1813.3091095305977,-150.24782747902424,236.69612144403638,-20.489888244265742
1017.350446653782,-96.95999147543924,1813.3091095305977,-150.24782747902424,236.69612144403638,-20.489888244265742,17,-21,1012.4743517197854,-102.85610162461552,1891.8783783558604,-152.3797039409338,133.95673365083215,-26.654188415047265
1011.5912173349964,-102.70620146397478,1889.2899675775816,-152.34805590568294,136.32364647888494,-26.027006531003284,21,0,1038.1000155882957,-103.50712160729215,1917.4778227047163,-152.0275510595914,131.53341767178406,-38.78198177190226
1050.1502030619288,-103.61448077106215,1926.947770955666,-151.79790963727996,135.407693987491,-43.753755897368976,-1,-3,1042.890723929046,-103.55940612809044,1921.3659408496994,-151.93932788167936,132.80265305049437,-40.82656996915059
1042.890723929046,-103.55940612809044,1921.3659408496994,-151.93932788167936,132.80265305049437,-40.82656996915059,2,23,1081.7283858151084,-104.2153553596826,1956.482222428346,-151.33149021614702,145.21142888271575,-56.87043774390676
1094.491154337695,-104.7010106696242,1971.9406694734657,-151.24404158989793,147.83978667280337,-62.94446724919651,-15,30,1099.0130686004286,-106.54758895032245,2000.4803429063056,-151.85954388565747,130.4777327919596,-75.80853889547676
1099.0130686004286,-106.54758895032245,2000.4803429063056,-151.85954388565747,130.4777327919596,-75.80853889547676,-12,8,1107.9205000662864,-106.66151242926998,2008.3147731038405,-151.72311811034857,137.15736315316798,-78.50190987515246
1107.9205000662864,-106.66151242926998,2008.3147731038405,-151.72311811034857,137.15736315316798,-78.50190987515246,27,29,989.5697366452604,-102.9639238015503,1878.518016119135,-152.94803248619365,128.54725311794877,-16.889813170895515
989.5697366452604,-102.9639238015503,1878.518016119135,-152.94803248619365,128.54725311794877,-16.889813170895515,-30,-5,1008.796249296601,-106.0901882563017,1932.1733935117961,-153.59450302992065,77.88571367645035,-32.87614572208751
1008.796249296601,-106.0901882563017,1932.1733935117961,-153.59450302992065,77.88571367645035,-32.87614572208751,12,-21,1036.043336327033,-108.6514862821866,1984.0540276281918,-153.939587993202,56.314177146168085,-75.95966026261452
1036.043336327033,-108.6514862821866,1984.0540276281918,-153.939587993202,56.314177146168085,-75.95966026261452,8,24,1012.6412745078288,-108.70466244695234,1968.3332347031183,-154.44295151793446,38.005652695881956,-57.79342694678884
1012.6412745078288,-108.70466244695234,1968.3332347031183,-154.44295151793446,38.005652695881956,-57.79342694678884,17,14,901.679822154433,-103.19004869038868,1826.0527707271908,-155.13256148081447,147.65839590233264,19.425269370050156
901.679822154433,-103.19004869038868,1826.0527707271908,-155.13256148081447,147.65839590233264,19.425269370050156,27,21,794.2750226772714,-97.16863743106127,1691.9334475826702,-156.3740410117762,282.4193308698609,29.468250007304903
794.2750226772714,-97.16863743106127,1691.9334475826702,-156.3740410117762,282.4193308698609,29.468250007304903,-12,21,776.3076737713211,-95.47894316899847,1662.9036796989294,-156.51203335470274,311.71247706217986,29.657338475197
776.8008963278879,-95.40589574918522,1662.2760301874687,-156.48064646998887,312.24039446524216,29.47882904909265,15,3,788.4612305067953,-92.81026940061905,1636.4909827470146,-155.5434219949762,336.6043270849173,24.48119445311238
788.4612305067953,-92.81026940061905,1636.4909827470146,-155.5434219949762,336.6043270849173,24.48119445311238,-21,-2,768.4009679911719,-95.89674030266059,1663.994642542388,-156.84427754358256,311.84373684550724,31.441189644899584
768.4009679911719,-95.89674030266059,1663.994642542388,-156.84427754358256,311.84373684550724,31.441189644899584,27,-20,751.3473330665719,-96.91716867932445,1667.4911456755176,-157.5833855877273,312.38014646620866,35.43726284300232
745.5770283406806,-96.72735925905569,1662.5134388597646,-157.7151731960413,318.10636081241756,35.9061424095663,-19,-30,830.7798083821368,-93.89701166349207,1670.090209244836,-154.50507296219476,304.7713313542795,18.784859117968928
830.7798083821368,-93.89701166349207,1670.090209244836,-154.50507296219476,304.7713313542795,18.784859117968928,-23,9,900.2252241207308,-89.20744774782467,1641.2616665063558,-151.2216985723382,358.4599165084152,4.297440469366094
912.9184286156787,-89.15266894208816,1646.4880213673346,-150.81739886583577,358.7807811270275,2.2652999746882485,-10,-27,1015.5455596256871,-88.99584772933022,1695.2286887247544,-147.71838479422485,373.40942981591934,-13.69241980439072
1015.5455596256871,-88.99584772933022,1695.2286887247544,-147.71838479422485,373.40942981591934,-13.69241980439072,16,19,1005.4106542660516,-89.18925252428892,1692.896529948505,-148.0713489958198,367.66287643939523,-12.297868370085933
1005.4106542660516,-89.18925252428892,1692.896529948505,-148.0713489958198,367.66287643939523,-12.297868370085933,-27,-14,1097.0629815832135,-89.35933962202043,1744.7382193785547,-145.5492450333036,395.64831727210725,-25.446007920030542
1097.0629815832135,-89.35933962202043,1744.7382193785547,-145.5492450333036,395.64831727210725,-25.446007920030542,14,-18,1127.2403577277428,-89.3801817975283,1762.0460203667128,-144.74131873558107,409.45990706071575,-29.26661532120499
1127.2403577277428,-89.3801817975283,1762.0460203667128,-144.74131873558107,409.45990706071575,-29.26661532120499,-10,14,1121.90419924978,-89.39812759365519,1759.3080049537346,-144.89080601168848,406.520673637012,-28.639202665166106
