distance_red_init,angle_red_init,distance_green_init,angle_green_init,distance_blue_init,angle_blue_init,rSpeed,lSpeed,distance_red_final,angle_red_final,distance_green_final,angle_green_final,distance_blue_final,angle_blue_final
802.8373112144282,-62.58310653211949,891.8003538225428,-172.09421060742832,684.8447412939756,82.72899969966812,-20,14,800.1592763779284,-61.47780336200573,878.2306013648409,-172.60437712953487,696.0416383907287,81.81665603882402
802.4855375293267,-61.18365922061797,873.5533558654174,-172.56009419539595,696.6632751507234,81.43118080235323,0,14,771.6997844199065,-62.56724431423352,902.4782862062278,-173.96239038734723,710.7861984265943,84.14341995578737
771.6997844199065,-62.56724431423352,902.4782862062278,-173.96239038734723,710.7861984265943,84.14341995578737,18,24,669.6839343098205,-64.24213552409155,962.0659816627341,-179.2172331941561,788.8976056958724,89.41724021089092
639.6665995535252,-64.73537933900862,980.058306522816,179.32651267182973,813.5812435057546,90.70359734382721,21,-27,640.0907973131624,-63.60808300502234,968.6166490438825,179.01666515694973,818.6244223115996,89.89319472056933
638.7485890932754,-63.038067092525004,963.6142944501446,178.77038948711947,822.70483508282,89.53982078763507,29,-23,642.724415974265,-62.7063968603233,958.4635068115322,178.87422737327464,820.91478747155,89.1818696503124
642.724415974265,-62.7063968603233,958.4635068115322,178.87422737327464,820.91478747155,89.1818696503124,-24,-6,606.5869769865242,-68.65478368054247,1032.5138440958792,178.6113381796377,829.3588146572326,94.30182426805447
606.5869769865242,-68.65478368054247,1032.5138440958792,178.6113381796377,829.3588146572326,94.30182426805447,-27,30,590.1601170742225,-69.798523330594,1049.8268803879334,178.02699496550068,841.8781890422509,95.39841155137184
590.1601170742225,-69.798523330594,1049.8268803879334,178.02699496550068,841.8781890422509,95.39841155137184,19,-23,583.7306834313406,-68.50391503371357,1040.1557255426803,177.41722977028388,851.6798270355005,94.65367741368482
583.7306834313406,-68.50391503371357,1040.1557255426803,177.41722977028388,851.6798270355005,94.65367741368482,15,7,633.991097463876,-67.50751126104083,1010.4677822985996,179.7597632758028,807.2513241013917,92.8728299902972
646.795557699997,-67.10971619944365,1001.4345529591287,-179.66465140544952,796.7583590151094,92.2598460437835,28,-3,680.4137708942258,-63.9392985604444,954.3147963971323,-178.7249438419126,780.9268202735132,88.83177534750014
667.7721914404642,-62.59876477468139,945.6828999517755,-179.82721866740502,799.5182149652377,88.25678945512526,4,-24,685.7898330065925,-58.74736390938349,897.2113389024963,179.76202559309613,809.0083489403617,84.8374134484771
683.3365764206172,-57.53075173328257,886.2554643409823,179.12831303313152,819.7820035071824,84.12953608177413,-28,12,700.2880466567169,-54.19788837974263,843.6280658502774,178.50318011439663,833.7141912491834,81.26165531212341
700.2880466567169,-54.19788837974263,843.6280658502774,178.50318011439663,833.7141912491834,81.26165531212341,-28,28,718.9894404479804,-54.35709768704716,834.0415961303729,179.60824113656145,819.068764436601,80.44378292902313
718.9894404479804,-54.35709768704716,834.0415961303729,179.60824113656145,819.068764436601,80.44378292902313,-10,-25,682.7362536201297,-61.10078640034042,923.0860484306163,-179.52106994341844,795.6702691487536,86.6174653850483
682.7362536201297,-61.10078640034042,923.0860484306163,-179.52106994341844,795.6702691487536,86.6174653850483,-11,-15,703.3221530547861,-69.20649151335331,1005.588722280446,-176.1504553500173,735.243486729138,92.59743029966864
703.3221530547861,-69.20649151335331,1005.588722280446,-176.1504553500173,735.243486729138,92.59743029966864,29,-9,668.7183513431346,-69.77626528370743,1022.5203695883423,-177.89871812401068,766.2632883174555,93.87865398107772
668.7183513431346,-69.77626528370743,1022.5203695883423,-177.89871812401068,766.2632883174555,93.87865398107772,22,27,585.4125134371575,-75.84113767176885,1110.026962685506,178.8451766532891,836.1417309815423,99.62496373519315
554.1154274654785,-77.86031754461784,1137.4967834483093,177.56761456091348,866.4189688339296,101.07757453117237,10,-22,547.0989373205911,-77.40690381533192,1135.1037069877448,177.16901837719237,873.5417219671422,100.80220376819781
548.8485217232529,-76.56652574056467,1126.89425652889,177.14302219753043,872.1411769878773,100.27014288678247,-3,18,530.0911986103712,-80.35504603373319,1166.1368095743226,176.68650678095725,890.8243505002431,102.5907727316525
530.0911986103712,-80.35504603373319,1166.1368095743226,176.68650678095725,890.8243505002431,102.5907727316525,-1,-1,527.4886112329061,-80.56834363255454,1168.636822276459,176.58357170563897,893.5299350220002,102.70793618811557
527.4885620716813,-80.5683757780338,1168.6371217432936,176.58357258214824,893.530001016446,102.70795495377541,18,-13,525.8658911237541,-81.12532175878295,1173.9872093201782,176.5606533031973,895.4809704551963,103.02845558519999
526.3360683010524,-81.47336559015035,1177.013207400244,176.61574529161695,895.2590979122245,103.23467198161048,17,-4,550.3073637697846,-83.76002787091359,1193.9583734868022,177.93832278112427,873.9321138505267,104.79615169898429
550.3073637697846,-83.76002787091359,1193.9583734868022,177.93832278112427,873.9321138505267,104.79615169898429,23,-21,549.0847007406599,-83.95241342840738,1195.9601020048535,177.89296784337992,875.4200705875209,104.90354159858386
547.1773441904279,-84.35896016331016,1200.076616218852,177.8284668250373,877.9231531263371,105.13460294647581,-28,-13,544.2925220730485,-97.17696115053606,1321.9456548529672,177.83359699548728,921.4433516959358,112.39099047006438
682.8523004177404,-81.27356635092026,1152.5345960038685,-175.7731798093233,739.1538625927623,104.04652343749922,27,-29,667.120324388352,-81.18253630193652,1152.8200700074665,-176.55685646856043,754.7248209857815,103.85566391459686
662.5399935779349,-81.66239733966778,1158.782792886678,-176.75778158359597,759.815169031423,104.24198613506032,11,-1,662.7588215692643,-79.32325993569212,1131.8725603034468,-176.89620421564024,757.8432317886595,102.20472874128633
662.7588215692643,-79.32325993569212,1131.8725603034468,-176.89620421564024,757.8432317886595,102.20472874128633,6,5,658.1598028191406,-76.59842983078823,1101.6014269448501,-177.38615754364795,762.9973726343558,99.84465147751833
658.1598028191406,-76.59842983078823,1101.6014269448501,-177.38615754364795,762.9973726343558,99.84465147751833,-21,24,660.3029867100709,-75.94416757596717,1093.80193008526,-177.35201596763898,761.4075449181207,99.26855743470291
660.3029867100709,-75.94416757596717,1093.80193008526,-177.35201596763898,761.4075449181207,99.26855743470291,-14,28,671.1984238509577,-78.14413236110552,1117.105822283641,-176.56770179415636,749.3035818545178,101.16582135975456
667.8615030027185,-78.70627147755228,1124.0835778504415,-176.6886490842112,752.6223632028548,101.66770308457359,-24,-10,733.06443296901,-74.20488703003055,1059.7613666690138,-173.74935267718365,691.6691340837583,96.93056192873271
755.0608024984498,-73.52728239952476,1047.5109782095856,-172.64663626084538,671.4746149703672,95.88913323518362,7,2,736.971033668038,-74.12672386276921,1058.1286706567103,-173.54980844771117,687.9666513325601,96.79770343599029
736.971033668038,-74.12672386276921,1058.1286706567103,-173.54980844771117,687.9666513325601,96.79770343599029,17,-27,751.7113273782081,-72.18848193439666,1030.7523250076654,-172.9964644133362,678.398069387515,94.48602164045667
749.265819785961,-71.54582213591208,1022.9727472907224,-173.22186370667558,682.8029057198924,93.8480032099694,-1,-29,669.5711862621703,-69.44911266566285,1018.6250602024918,-177.92060052391648,766.5412646899905,93.58672712792523
669.5711862621703,-69.44911266566285,1018.6250602024918,-177.92060052391648,766.5412646899905,93.58672712792523,-30,-25,524.7651708838345,-73.68332418583805,1108.9379335078859,175.53294919072064,898.655206613048,98.67665042450403
524.7651708838345,-73.68332418583805,1108.9379335078859,175.53294919072064,898.655206613048,98.67665042450403,-27,10,459.4460796258251,-72.36406531046781,1124.146483463583,172.22143540929787,964.9231411275927,98.5707301003182
459.4460796258251,-72.36406531046781,1124.146483463583,172.22143540929787,964.9231411275927,98.5707301003182,-14,-10,452.38048729193656,-63.32925029828072,1066.247961068386,169.96723299336273,990.9822987735403,94.62711655037678
452.38048729193656,-63.32925029828072,1066.247961068386,169.96723299336273,990.9822987735403,94.62711655037678,-5,-12,456.32268551331083,-55.916236871473096,1019.5727076153422,167.9951904512624,1014.4315320976966,91.54068482857335
455.9446193046914,-54.7873753349569,1013.7017530185592,167.61113869864863,1019.6831598456944,91.12930240974786,-10,-27,441.5889967056924,-44.65459077546949,979.6321137098048,163.414158538926,1082.0852971053346,88.3516003971947
430.76647764932915,-41.21912313543559,978.1263854259377,161.76007088335928,1108.9094660369753,87.88005043364295,6,-30,364.59795672648795,-36.289647633523174,1029.535735780517,158.6864892978891,1176.2566082488677,89.4700831364368
364.59795672648795,-36.289647633523174,1029.535735780517,158.6864892978891,1176.2566082488677,89.4700831364368,-17,16,349.3941864699669,-36.9730711773908,1045.3240469533885,158.69145445980547,1181.8668119289118,90.18725550941508
349.3941864699669,-36.9730711773908,1045.3240469533885,158.69145445980547,1181.8668119289118,90.18725550941508,6,17,370.2088270587292,-44.17598293453708,1041.8064670715958,161.41620461735334,1134.1493928192176,90.88336497909229
374.47975775180424,-46.2501147164551,1044.1237380530386,162.18241657828366,1121.746490774921,91.22814040755638,-28,15,390.7323875742194,-41.28211796274189,1015.2658639486752,160.90033222770222,1134.2573530286018,89.4633474746773
390.7323875742194,-41.28211796274189,1015.2658639486752,160.90033222770222,1134.2573530286018,89.4633474746773,24,-6,411.38402524096625,-43.41190003198132,1002.4161856352181,162.14913542327892,1109.3942237200715,89.1817703558714
411.38402524096625,-43.41190003198132,1002.4161856352181,162.14913542327892,1109.3942237200715,89.1817703558714,-11,-27,390.483107547881,-34.390047202504505,1001.4094228038051,158.35060831121882,1172.102633594964,88.08190679846356
379.7276869350456,-29.28576715347894,1006.5498905792201,156.32053118122943,1207.2126171578227,87.71199861787117,1,-18,358.64384744548454,-23.111325783654628,1026.6401932081658,154.05114988657846,1252.1026947940413,87.85517908535157
358.64384744548454,-23.111325783654628,1026.6401932081658,154.05114988657846,1252.1026947940413,87.85517908535157,28,4,417.2726535672449,-23.52935276730978,967.9436639676144,154.0593679786911,1229.4561871880796,85.3542862904951
417.2726535672449,-23.52935276730978,967.9436639676144,154.0593679786911,1229.4561871880796,85.3542862904951,7,30,534.3872436163217,-21.747418001477683,852.1618242680495,152.61238054598573,1212.9131566356473,79.86889239274116
551.9576679703345,-22.716395344984257,833.8719993087967,153.13251969526692,1200.3450559031974,79.14077009191512,-11,23,561.3620691369252,-25.538295471569906,823.6111422665978,155.00647125822175,1171.5090349057023,79.00094474462615
561.3620691369252,-25.538295471569906,823.6111422665978,155.00647125822175,1171.5090349057023,79.00094474462615,-29,-13,623.9075552657221,-21.681894439913425,763.2046680397401,151.89855887541873,1198.808343697044,75.66738470503597
650.5995286012203,-20.883006770784593,737.8545803992342,150.96734902735983,1204.71421532915,74.35603501015069,-14,-24,756.6920614956471,-18.731410446232257,638.8433646759838,147.10017018404056,1228.0984115251238,69.32436155730558
781.1049487038066,-17.935648902843084,618.1210896010396,145.5728339354912,1239.9974297592623,68.21739597376789,-27,-19,891.4626282072238,-15.358921300125433,529.128875898992,138.02526472964428,1291.727961728061,63.48719518052758
924.8052491025394,-15.069589614522165,501.7862367259688,135.84296436503553,1303.1454812750608,62.08899092128263,-17,-17,1019.5485620425738,-14.975985654813577,422.48327015762413,129.3856413556674,1329.0144628118537,58.11946677806639
1019.5485620425738,-14.975985654813577,422.48327015762413,129.3856413556674,1329.0144628118537,58.11946677806639,2,18,1006.4266902916526,-14.211662899953613,441.0545097053311,128.9682476402589,1338.1203333525016,58.827882110334194
1006.4266902916526,-14.211662899953613,441.0545097053311,128.9682476402589,1338.1203333525016,58.827882110334194,-22,6,1015.5665984361636,-15.688984249841205,418.61064183701774,131.11549984681133,1315.7422491731425,58.12862954435432
1015.0870494006117,-16.370985782638574,412.5883961781281,132.5616447001143,1303.9878913014645,58.00394299587547,-18,13,1004.65913837744,-17.01197497052602,416.04638554528987,134.63344298592463,1290.3577806660057,58.31813566747543
1004.65913837744,-17.01197497052602,416.04638554528987,134.63344298592463,1290.3577806660057,58.31813566747543,10,14,1064.3164697624575,-17.352158473301014,361.27961637438113,131.02104751943972,1300.7003004564965,55.70530019017496
1064.3164697624575,-17.352158473301014,361.27961637438113,131.02104751943972,1300.7003004564965,55.70530019017496,-16,16,1070.083003433145,-17.29020311638259,356.99932778158,130.37764987858586,1303.4977305835635,55.47767835696786
1070.083003433145,-17.29020311638259,356.99932778158,130.37764987858586,1303.4977305835635,55.47767835696786,-28,2,1107.8322096748225,-14.500607222389485,360.95675584895207,119.9962283607852,1365.9178035273571,54.68786008040816
1123.2137695205888,-14.243201989491485,354.08057873971285,117.64923330914702,1376.1530815431292,54.16431556192688,3,-27,1174.9715553614565,-12.100486303330161,359.12373286726677,106.85607515201292,1436.084450548964,52.91961690683229
1174.9715553614565,-12.100486303330161,359.12373286726677,106.85607515201292,1436.084450548964,52.91961690683229,13,25,1152.2509684761606,-16.29118841145592,304.5982838990561,118.85847907608337,1348.917782132866,52.40264625544572
1025.0440446405462,-10.427638865617537,372.1616923503143,99.10388639798045,1472.4763935129997,53.48779171817044,-16,8,1042.1425170109749,-9.758428141889963,378.4754929476544,96.05703028311663,1490.9285546135234,53.105754899646186
1048.5089831463056,-9.732780285874465,377.2438237247894,95.10723928439961,1494.259895981452,52.89672144948658,-2,27,1003.238151396691,-8.033418635908053,419.30797013394584,100.11030344659517,1500.646410190572,54.96933975306609
1003.238151396691,-8.033418635908053,419.30797013394584,100.11030344659517,1500.646410190572,54.96933975306609,12,21,989.2304706121926,-2.5782376771344255,514.5658558315155,98.80559005791326,1577.1591250687484,57.11918458868355
989.2304706121926,-2.5782376771344255,514.5658558315155,98.80559005791326,1577.1591250687484,57.11918458868355,-13,20,997.2385889808417,-1.6230462982724707,529.4241412634109,97.61547945656277,1595.4837073290657,57.17641925425978
1001.3251619813117,-1.5832315505612036,529.4711202859887,97.1669271693928,1598.1988198646939,57.06403507889337,27,15,1093.5710696577567,-0.9511127670198369,535.4996599367828,87.17200150554646,1658.0464872229636,54.55991591631616
1118.7355554504604,-0.5164976658850262,545.3703153170788,84.56135278752053,1679.347454885096,54.017101745724354,9,23,1204.3141309444143,0.10260125739796151,571.8859071461719,76.1073104388274,1740.6676523657236,51.972836101804845
1204.3141309444143,0.10260125739796151,571.8859071461719,76.1073104388274,1740.6676523657236,51.972836101804845,-14,13,1212.7334309866492,0.21109655681878645,576.2000663247533,75.35038215253336,1747.678912052397,51.80225736186231
1212.7334309866492,0.21109655681878645,576.2000663247533,75.35038215253336,1747.678912052397,51.80225736186231,-19,16,1217.5359713372331,0.5914595972884887,585.2427307537446,75.10141809717207,1756.979930591155,51.84397474680499
1217.5359713372331,0.5914595972884887,585.2427307537446,75.10141809717207,1756.979930591155,51.84397474680499,-23,19,1235.1007730143197,0.20196199993627395,582.1497450833162,73.2171361366629,1761.509153510299,51.228176706719296
1234.9512353347236,-0.03537168418124647,577.212183910527,73.08400709717654,1757.4342202354999,51.12734025490727,-19,24,1240.28604892567,-0.02807769724737771,578.9344917688443,72.5833147467859,1760.9073936921413,50.99535372480401
1242.6420024397855,-0.07277694020003862,578.7188797918727,72.33207564932947,1761.6370974260165,50.91596169346934,-16,16,1240.6126093807445,0.06127160452306394,580.877940839984,72.60974716704075,1762.6161265444327,51.02669641090149
1240.723744498331,0.11138459132854096,581.9464017948388,72.63139533928268,1763.5288533397916,51.04610806535764,16,-3,1238.4888722653668,-1.2934516872149258,552.241772709327,71.9431320479435,1738.394960452066,50.48213789730203
1238.4888722653668,-1.2934516872149258,552.241772709327,71.9431320479435,1738.394960452066,50.48213789730203,26,-13,1262.9457123732004,-1.9732506523793945,545.6238537691053,69.03793507266931,1741.932772813535,49.54747993643176
1262.9457123732004,-1.9732506523793945,545.6238537691053,69.03793507266931,1741.932772813535,49.54747993643176,28,-11,1279.2416010904271,-0.7026742877822774,577.6760694025675,68.45453705063271,1774.0900193508783,49.71346009799397
1275.3275142243463,-0.25784653248294076,585.5674566927794,69.16068993071114,1779.2268013768369,50.01472596154089,-11,25,1272.915973772224,1.1974229452996774,614.9991532388398,70.46569499538205,1802.4306812980326,50.740537414483704
1272.915973772224,1.1974229452996774,614.9991532388398,70.46569499538205,1802.4306812980326,50.740537414483704,-10,-1,1253.9777302145123,0.8532009442496573,601.4300849424977,71.90114772464139,1784.4206443756304,51.046820725508695
1253.9777302145123,0.8532009442496573,601.4300849424977,71.90114772464139,1784.4206443756304,51.046820725508695,14,0,1277.0326123172424,1.4416268549487345,621.5457155526052,70.28939694287911,1809.2358627116037,50.75346659106913
1283.8544535697065,1.7309749811969464,630.0609025727354,69.9249752892439,1818.589137697344,50.72405643351798,-22,-8,1214.2789133809456,-0.4467570515680854,563.1226623761557,74.8424510743413,1737.6923587567535,51.47880174843776
1214.2789133809456,-0.4467570515680854,563.1226623761557,74.8424510743413,1737.6923587567535,51.47880174843776,22,3,1254.1819981920087,1.1216039621403253,607.0511396817404,72.06423876815913,1789.0596697675849,51.16259140596275
1254.1819981920087,1.1216039621403253,607.0511396817404,72.06423876815913,1789.0596697675849,51.16259140596275,25,13,1285.757595079049,5.629917368102172,711.621867921061,72.62096330271909,1884.7587599221977,52.492831781926526
1285.757595079049,5.629917368102172,711.621867921061,72.62096330271909,1884.7587599221977,52.492831781926526,20,-12,1280.6259243623995,7.195360177913277,741.8702134127303,74.0760185548851,1906.6583167282622,53.33470430930593
1275.2921125086361,7.271963762169633,741.3645385549137,74.50695775831439,1904.197714531435,53.48599544832416,9,-26,1315.0432790520774,8.129001882050055,775.3660599871779,72.37033307699309,1945.8603118877882,53.044892141210426
1270.2557675438006,-2.197628585389555,543.362305628841,68.1393169591108,1742.6033417213137,49.25780424968971,24,21,1157.358565542179,-1.0602882094193091,539.1754147157027,80.37383213829301,1693.2027859160432,52.73831145934591
1131.5727475998174,-0.8223406997699999,540.6158246949491,83.15248629888295,1681.9248589371048,53.54198625844867,-27,0,1187.4842350381668,-2.9512298692642713,506.0305920240198,76.4092962137421,1679.6505567123718,51.13721211048704
1187.4842350381668,-2.9512298692642713,506.0305920240198,76.4092962137421,1679.6505567123718,51.13721211048704,10,-18,1213.856798842516,-4.738135124455861,474.6926320222382,72.50433171393549,1664.6740699897382,49.65420426361547
1213.856798842516,-4.738135124455861,474.6926320222382,72.50433171393549,1664.6740699897382,49.65420426361547,-7,7,1216.587983817077,-4.745058261848978,475.16002227470693,72.17921487552421,1666.146326997752,49.57490166651562
1216.587983817077,-4.745058261848978,475.16002227470693,72.17921487552421,1666.146326997752,49.57490166651562,10,-1,1194.0100176326202,-4.247157189528781,480.7673778523768,75.0864290336463,1661.5589782511634,50.41729296140899
1187.5192323706635,-4.180998833284281,480.9591049665346,75.87665618549664,1658.9342589898522,50.62758478380748,-23,-8,1252.8307043500372,-5.285610106597409,473.3553594945451,67.58405365318076,1678.0442296203667,48.33577250210587
1272.0384539273725,-5.919219997447804,466.08717110637144,64.82634920223745,1678.2332841622288,47.52507780017273,-5,-6,1300.6847940288224,-7.160918906420681,450.269187284451,60.234111327921994,1672.9397769847546,46.170309229028106
1300.6847940288224,-7.160918906420681,450.269187284451,60.234111327921994,1672.9397769847546,46.170309229028106,-20,9,1310.648050557147,-8.590149251892415,424.3023801833428,57.34491223896064,1652.6488096474852,45.22772525214065
1310.648050557147,-8.590149251892415,424.3023801833428,57.34491223896064,1652.6488096474852,45.22772525214065,-25,2,1260.9885092741686,-10.536698169397347,365.76184973489234,61.82049953596503,1588.4052624319431,45.78263972746003
1260.9885092741686,-10.536698169397347,365.76184973489234,61.82049953596503,1588.4052624319431,45.78263972746003,-30,0,1175.621677381529,-8.30289215643253,395.146943211459,75.8946667552171,1581.6884145524236,49.3055944694596
1175.621677381529,-8.30289215643253,395.146943211459,75.8946667552171,1581.6884145524236,49.3055944694596,12,-30,1139.7117698987756,-6.181424859544839,435.324557136167,81.26832929152017,1598.5567936253624,51.2265030935322
1139.7117698987756,-6.181424859544839,435.324557136167,81.26832929152017,1598.5567936253624,51.2265030935322,-26,-3,1037.1974086061728,-6.676295753538985,433.9817300524989,94.8690755125589,1537.9337050794354,54.26713221178585
1037.1974086061728,-6.676295753538985,433.9817300524989,94.8690755125589,1537.9337050794354,54.26713221178585,-23,0,991.998914125701,-3.8947495343142076,491.73210656471275,99.0434454356381,1558.8060895526967,56.616941411634876
989.4666520268887,-2.7786585669065147,511.12757768809547,98.85688151609412,1574.2881770734673,57.04839439189064,-19,28,975.1484500702906,-2.8099135896252037,513.6887772518395,100.43326691841042,1566.6785446525046,57.49131705546472
975.1484500702906,-2.8099135896252037,513.6887772518395,100.43326691841042,1566.6785446525046,57.49131705546472,-23,-14,1047.020371441177,-6.315076575609424,438.6232659274015,93.44184166252134,1548.4737109853754,54.068707688012836
1047.020371441177,-6.315076575609424,438.6232659274015,93.44184166252134,1548.4737109853754,54.068707688012836,11,-27,1114.4259755821065,-8.020019127221914,399.1908967550863,84.75005955760959,1554.504733878971,51.319666156124356
1114.4259755821065,-8.020019127221914,399.1908967550863,84.75005955760959,1554.504733878971,51.319666156124356,22,-30,1115.578695829568,-6.247769742632616,433.62780467677584,84.4480401417326,1584.590345858765,51.93657882843071
1108.590793595838,-6.256550301291289,433.5991238983884,85.37166765820623,1580.772855170992,52.14855730817387,2,18,1160.0029329587449,-5.659164034674245,447.22469819196033,78.73693866209712,1618.4090653085486,50.82433405142242
1160.0029329587449,-5.659164034674245,447.22469819196033,78.73693866209712,1618.4090653085486,50.82433405142242,3,3,1183.023496776577,-5.855071749582407,446.05519112042623,75.74286382077612,1627.885167057394,50.070380836606304
1185.2844250167848,-5.8765140624613466,445.9526624961107,75.44718040616509,1628.78581341666,49.995763248065835,-27,-10,1110.255684411771,-4.123031966178183,474.89445455664145,85.12200486521424,1616.583206880688,52.889049989183
1091.4319762882155,-3.143428964658871,493.6769077690388,87.35409220956836,1622.1086876237362,53.81036370065531,5,28,1101.0385000111894,-7.269125111413447,414.4516723417701,86.51557721959301,1560.1569564331949,52.01581255930613
1101.0385000111894,-7.269125111413447,414.4516723417701,86.51557721959301,1560.1569564331949,52.01581255930613,-28,6,1145.7174686993517,-6.133300160910049,436.59377490162404,80.48660837566152,1602.608791902394,51.06414567596759
1145.7174686993517,-6.133300160910049,436.59377490162404,80.48660837566152,1602.608791902394,51.06414567596759,-19,-2,1202.1621210642766,-7.379065765364275,417.8042792047013,72.561843828752,1612.2331569973867,48.88283938689314
1211.075837759589,-7.83775650158533,409.94083110259953,71.1036600835504,1609.150371781671,48.428320378869316,25,30,1147.2155597867954,-1.7860783910192755,523.341641776125,81.24493808103347,1675.4312956420893,52.72723932622742
1147.2155597867954,-1.7860783910192755,523.341641776125,81.24493808103347,1675.4312956420893,52.72723932622742,6,19,1137.6938955213743,2.3395209411313065,603.4856421710462,83.36342408573972,1735.796419487781,54.63111760528025
1141.4397552670487,3.0217427677670003,617.4836584915425,83.22427823710075,1748.7985951229775,54.80847249609998,-3,13,1152.2215619204364,3.8028248525147514,634.826665125505,82.51610410806579,1767.7436866113737,54.85154728132624
1157.9641220110059,4.016125610728729,640.1943541337428,82.08830992025176,1774.702091130993,54.79506265946825,-22,27,1156.186194216018,3.773649691401417,635.0378591042584,82.15493104747374,1769.781517955174,54.7397511424741
1156.186194216018,3.773649691401417,635.0378591042584,82.15493104747374,1769.781517955174,54.7397511424741,16,7,1168.4791662934347,0.5677502254743256,573.6158568779283,79.81591464585748,1726.3159809437552,53.10386927388025
1075.8566329664793,8.174728935241587,652.7403263917207,85.7894932723052,1620.396742806517,51.26448229587695,-25,-19,1060.7421325079767,15.085146277197918,774.095983633535,89.46788122070622,1694.4142588746029,54.94578121799138
1071.5057469955539,2.099441135861553,539.9391732820467,84.28295011845672,1537.220745320756,48.440591511172734,4,16,1017.5705844356253,2.970961103640052,550.7410768307191,90.08292550477141,1511.9221506111548,50.3277890342079
1017.5705844356253,2.970961103640052,550.7410768307191,90.08292550477141,1511.9221506111548,50.3277890342079,18,-18,1018.6197710170169,3.0981214739817617,553.0524155148046,89.98642850663728,1514.29432697437,50.35660303095706
1019.3274055728317,3.16153905749961,554.217743266886,89.91977604475862,1515.6027930008047,50.36592100782758,26,-29,1009.7123233338593,4.1222813423186055,570.6693775666081,90.994009779684,1521.5115190797144,51.068682867565684
1009.7123233338593,4.1222813423186055,570.6693775666081,90.994009779684,1521.5115190797144,51.068682867565684,-25,-27,881.1084021729732,-1.0394800778307856,500.8441861295886,105.76036836941074,1374.008075150874,52.83981170807269
881.1084021729732,-1.0394800778307856,500.8441861295886,105.76036836941074,1374.008075150874,52.83981170807269,27,-20,862.6565501876746,-1.2171784315241627,503.954777516495,107.8575033247161,1361.0325956352772,53.40102718847847
860.5219018703592,-1.091707642484634,506.43596929777806,108.01629542108144,1361.3347441384797,53.52027154685484,6,8,824.6175983282069,0.10167253079841108,535.2336649283003,111.06572951243116,1355.0117244779028,55.18492503742457
824.6175983282069,0.10167253079841108,535.2336649283003,111.06572951243116,1355.0117244779028,55.18492503742457,-15,2,848.7182286428165,-1.4356801085749893,505.65336746688433,109.47086939899535,1350.3529358025628,53.803906471073525
852.9075212130329,-1.961817734612255,496.8560891664306,109.34574097783916,1346.3096629459956,53.468655561044805,-22,14,845.6896304574747,-3.615885662509744,477.1305742281666,111.2581986887288,1321.9354342263846,53.138508168260756
845.6896304574747,-3.615885662509744,477.1305742281666,111.2581986887288,1321.9354342263846,53.138508168260756,-10,-15,779.4874662403046,-6.140857926788484,480.0657736453725,120.26943533212143,1257.0566885489811,54.83309228284413
779.4874662403046,-6.140857926788484,480.0657736453725,120.26943533212143,1257.0566885489811,54.83309228284413,-8,-16,726.2415277811989,-10.215279560687474,477.15662488743675,129.30756042149054,1185.4364791392113,55.95091257831077
726.2415277811989,-10.215279560687474,477.15662488743675,129.30756042149054,1185.4364791392113,55.95091257831077,-28,-11,658.0302271886757,-16.80969053402391,494.4863507054367,141.51823676186257,1087.5808266579456,57.839402379197615
634.0590664245702,-18.144848580750846,511.9681417385242,144.0534088970672,1067.1182185846128,58.87951750629385,25,-18,635.4636971108263,-17.531425777176075,512.7917432503764,143.28289076119614,1074.055033574053,58.889883332090385
633.9575391071,-17.328784346094395,514.9573837811537,143.10249440569257,1075.8818137466264,58.996090667317155,-25,-2,661.0359719372647,-22.75275797275622,474.0330356157091,149.25408045964573,1021.585557540358,56.85273181836335
661.0359719372647,-22.75275797275622,474.0330356157091,149.25408045964573,1021.585557540358,56.85273181836335,3,-14,668.7598106407206,-26.380026386617573,463.64490445621476,154.32867665981294,981.2209860312877,56.04029004472402
668.7598106407206,-26.380026386617573,463.64490445621476,154.32867665981294,981.2209860312877,56.04029004472402,16,-14,669.8020664159618,-26.769680905519966,462.6971025142609,154.8942763319392,976.8424394318116,55.94535028538174
669.0021175727171,-26.807491116173537,463.50986772320135,154.9459544337855,976.3033434321424,55.98864058404506,-4,7,661.671097256616,-26.937741792206957,470.8869272561878,155.1015910175082,973.9172934560584,56.405528399918566
661.671097256616,-26.937741792206957,470.8869272561878,155.1015910175082,973.9172934560584,56.405528399918566,-7,-13,718.536761856066,-26.157813332340616,413.8483897740825,154.02812249607743,991.7581647148668,53.21010124616544
718.536761856066,-26.157813332340616,413.8483897740825,154.02812249607743,991.7581647148668,53.21010124616544,-25,-6,806.1438161658253,-26.08994582154288,326.239952707206,153.91035168496356,1012.5128397913777,48.341873646476785
806.1438161658253,-26.08994582154288,326.239952707206,153.91035168496356,1012.5128397913777,48.341873646476785,21,9,754.6221786429153,-25.029206510417524,378.14897474379063,151.7931722426876,1013.5210912949863,51.36800840598003
734.0781612266587,-24.947974090221944,398.7198453424565,151.80749494762395,1009.9030504112325,52.51486178046225,2,-27,790.9590705810573,-22.280733860478424,347.1715304204105,145.20476367555287,1059.0243024286317,49.98755461517196
790.9590705810573,-22.280733860478424,347.1715304204105,145.20476367555287,1059.0243024286317,49.98755461517196,23,19,759.8277347605348,-28.80727123693327,375.1440406981372,159.42049148843245,965.8150001896458,50.46448901819599
